Epoch,Mode,Learning Rate,Accuracy,Loss,Sparsity,Info
,info,,,,,"2024-11-14 01:37:42,366 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:37:42,366 - root - INFO - Sparsity range: 0.3 -> 0.4"
0.0,val,,60.0,1.118,0.301,
,info,,,,,"2024-11-14 01:37:42,652 - root - INFO -"
1.0,train,0.001,74.2,0.693,0.353,
1.0,val,,61.4,1.093,0.353,
2.0,train,0.001,73.56,0.7,0.386,
2.0,val,,57.6,1.148,0.386,
3.0,train,0.001,73.72,0.698,0.398,
3.0,val,,59.8,1.145,0.398,
4.0,train,0.001,75.32,0.662,0.401,
4.0,val,,60.8,1.111,0.401,
5.0,train,0.001,74.44,0.682,0.401,
5.0,val,,60.4,1.128,0.401,
6.0,train,0.001,75.4,0.667,0.401,
6.0,val,,59.8,1.139,0.401,
7.0,train,0.001,73.48,0.686,0.401,
7.0,val,,58.8,1.146,0.401,
8.0,train,0.001,75.52,0.67,0.401,
8.0,val,,60.4,1.121,0.401,
9.0,train,0.001,75.4,0.663,0.401,
9.0,val,,61.8,1.117,0.401,
10.0,train,0.001,74.72,0.674,0.401,
10.0,val,,60.2,1.142,0.401,
11.0,train,0.001,75.88,0.657,0.401,
11.0,val,,60.8,1.141,0.401,
12.0,train,0.001,75.28,0.673,0.401,
12.0,val,,59.4,1.158,0.401,
13.0,train,0.001,75.68,0.654,0.401,
13.0,val,,61.0,1.137,0.401,
14.0,train,0.001,75.72,0.674,0.401,
14.0,val,,60.4,1.151,0.401,
15.0,train,0.001,75.8,0.672,0.401,
15.0,val,,60.0,1.151,0.401,
16.0,train,0.001,75.08,0.665,0.401,
16.0,val,,61.0,1.143,0.401,
17.0,train,0.001,75.32,0.662,0.401,
17.0,val,,59.4,1.144,0.401,
18.0,train,0.001,76.48,0.662,0.401,
18.0,val,,60.2,1.133,0.401,
19.0,train,0.001,75.56,0.643,0.401,
19.0,val,,59.4,1.155,0.401,
20.0,train,0.001,75.48,0.657,0.401,
20.0,val,,59.2,1.138,0.401,
,info,,,,,"2024-11-14 01:37:51,634 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:37:53,966 - root - INFO -"
,info,,,,,"2024-11-14 01:37:53,966 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:37:53,966 - root - INFO - Sparsity range: 0.4 -> 0.5"
0.0,val,,59.2,1.138,0.401,
,info,,,,,"2024-11-14 01:37:54,250 - root - INFO -"
1.0,train,0.001,75.36,0.657,0.453,
1.0,val,,57.2,1.184,0.453,
2.0,train,0.001,73.92,0.674,0.486,
2.0,val,,60.2,1.146,0.486,
3.0,train,0.001,74.88,0.669,0.498,
3.0,val,,58.8,1.21,0.498,
4.0,train,0.001,75.72,0.636,0.501,
4.0,val,,60.8,1.128,0.501,
5.0,train,0.001,75.8,0.651,0.501,
5.0,val,,61.0,1.138,0.501,
6.0,train,0.001,76.24,0.641,0.501,
6.0,val,,60.4,1.151,0.501,
7.0,train,0.001,76.0,0.649,0.501,
7.0,val,,59.0,1.167,0.501,
8.0,train,0.001,76.52,0.639,0.501,
8.0,val,,60.6,1.139,0.501,
9.0,train,0.001,76.48,0.636,0.501,
9.0,val,,61.4,1.143,0.501,
10.0,train,0.001,76.56,0.642,0.501,
10.0,val,,60.6,1.172,0.501,
11.0,train,0.001,77.32,0.623,0.501,
11.0,val,,60.2,1.167,0.501,
12.0,train,0.001,76.44,0.64,0.501,
12.0,val,,60.6,1.183,0.501,
13.0,train,0.001,77.28,0.622,0.501,
13.0,val,,61.6,1.157,0.501,
14.0,train,0.001,76.52,0.645,0.501,
14.0,val,,60.8,1.177,0.501,
15.0,train,0.001,77.08,0.64,0.501,
15.0,val,,59.0,1.171,0.501,
16.0,train,0.001,77.16,0.63,0.501,
16.0,val,,61.0,1.166,0.501,
17.0,train,0.001,77.08,0.631,0.501,
17.0,val,,60.0,1.165,0.501,
18.0,train,0.001,77.72,0.628,0.501,
18.0,val,,59.8,1.155,0.501,
19.0,train,0.001,76.92,0.612,0.501,
19.0,val,,59.8,1.179,0.501,
20.0,train,0.001,76.64,0.626,0.501,
20.0,val,,60.6,1.167,0.501,
,info,,,,,"2024-11-14 01:38:03,258 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:38:05,621 - root - INFO -"
,info,,,,,"2024-11-14 01:38:05,621 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:38:05,621 - root - INFO - Sparsity range: 0.5 -> 0.6"
0.0,val,,60.6,1.167,0.501,
,info,,,,,"2024-11-14 01:38:05,897 - root - INFO -"
1.0,train,0.001,76.32,0.625,0.553,
1.0,val,,58.2,1.226,0.553,
2.0,train,0.001,75.72,0.663,0.586,
2.0,val,,57.6,1.242,0.586,
3.0,train,0.001,76.12,0.653,0.598,
3.0,val,,57.4,1.2,0.598,
4.0,train,0.001,76.8,0.618,0.601,
4.0,val,,58.0,1.173,0.601,
5.0,train,0.001,76.6,0.636,0.601,
5.0,val,,59.0,1.184,0.601,
6.0,train,0.001,76.64,0.619,0.601,
6.0,val,,57.6,1.195,0.601,
7.0,train,0.001,77.28,0.628,0.601,
7.0,val,,57.4,1.194,0.601,
8.0,train,0.001,78.04,0.61,0.601,
8.0,val,,58.4,1.175,0.601,
9.0,train,0.001,77.92,0.61,0.601,
9.0,val,,58.4,1.172,0.601,
10.0,train,0.001,77.12,0.621,0.601,
10.0,val,,57.4,1.207,0.601,
11.0,train,0.001,78.8,0.604,0.601,
11.0,val,,58.0,1.205,0.601,
12.0,train,0.001,77.8,0.614,0.601,
12.0,val,,56.6,1.208,0.601,
13.0,train,0.001,77.84,0.594,0.601,
13.0,val,,59.4,1.198,0.601,
14.0,train,0.001,77.84,0.622,0.601,
14.0,val,,58.0,1.198,0.601,
15.0,train,0.001,77.28,0.618,0.601,
15.0,val,,58.6,1.191,0.601,
16.0,train,0.001,77.36,0.604,0.601,
16.0,val,,59.6,1.198,0.601,
17.0,train,0.001,78.52,0.603,0.601,
17.0,val,,58.2,1.19,0.601,
18.0,train,0.001,79.12,0.598,0.601,
18.0,val,,57.8,1.183,0.601,
19.0,train,0.001,78.04,0.59,0.601,
19.0,val,,57.4,1.209,0.601,
20.0,train,0.001,78.2,0.6,0.601,
20.0,val,,59.8,1.194,0.601,
,info,,,,,"2024-11-14 01:38:14,938 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:38:17,296 - root - INFO -"
,info,,,,,"2024-11-14 01:38:17,296 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:38:17,296 - root - INFO - Sparsity range: 0.6 -> 0.7"
0.0,val,,59.8,1.194,0.601,
,info,,,,,"2024-11-14 01:38:17,577 - root - INFO -"
1.0,train,0.001,76.8,0.601,0.653,
1.0,val,,53.6,1.562,0.653,
2.0,train,0.001,73.64,0.676,0.686,
2.0,val,,56.0,1.23,0.686,
3.0,train,0.001,74.56,0.685,0.698,
3.0,val,,56.4,1.323,0.698,
4.0,train,0.001,75.88,0.651,0.701,
4.0,val,,58.6,1.186,0.701,
5.0,train,0.001,75.88,0.645,0.701,
5.0,val,,59.0,1.17,0.701,
6.0,train,0.001,77.2,0.627,0.701,
6.0,val,,58.8,1.188,0.701,
7.0,train,0.001,76.8,0.634,0.701,
7.0,val,,59.2,1.205,0.701,
8.0,train,0.001,78.24,0.618,0.701,
8.0,val,,58.2,1.187,0.701,
9.0,train,0.001,77.6,0.616,0.701,
9.0,val,,59.2,1.172,0.701,
10.0,train,0.001,77.6,0.613,0.701,
10.0,val,,57.6,1.215,0.701,
11.0,train,0.001,77.76,0.61,0.701,
11.0,val,,58.4,1.207,0.701,
12.0,train,0.001,77.12,0.616,0.701,
12.0,val,,59.0,1.205,0.701,
13.0,train,0.001,78.0,0.597,0.701,
13.0,val,,58.0,1.197,0.701,
14.0,train,0.001,78.6,0.608,0.701,
14.0,val,,59.6,1.199,0.701,
15.0,train,0.001,77.52,0.612,0.701,
15.0,val,,58.6,1.21,0.701,
16.0,train,0.001,77.52,0.6,0.701,
16.0,val,,60.0,1.199,0.701,
17.0,train,0.001,79.12,0.599,0.701,
17.0,val,,59.6,1.198,0.701,
18.0,train,0.001,79.04,0.6,0.701,
18.0,val,,58.2,1.187,0.701,
19.0,train,0.001,78.52,0.594,0.701,
19.0,val,,58.6,1.21,0.701,
20.0,train,0.001,77.76,0.603,0.701,
20.0,val,,59.8,1.196,0.701,
,info,,,,,"2024-11-14 01:38:26,662 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:38:28,973 - root - INFO -"
,info,,,,,"2024-11-14 01:38:28,973 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:38:28,973 - root - INFO - Sparsity range: 0.7 -> 0.8"
0.0,val,,59.8,1.196,0.701,
,info,,,,,"2024-11-14 01:38:29,244 - root - INFO -"
1.0,train,0.001,77.28,0.601,0.753,
1.0,val,,48.4,1.545,0.753,
2.0,train,0.001,70.28,0.758,0.786,
2.0,val,,48.2,1.596,0.786,
3.0,train,0.001,67.6,0.843,0.798,
3.0,val,,43.6,1.683,0.798,
4.0,train,0.001,69.76,0.791,0.801,
4.0,val,,56.2,1.14,0.801,
5.0,train,0.001,71.68,0.734,0.801,
5.0,val,,57.2,1.135,0.801,
6.0,train,0.001,73.08,0.711,0.801,
6.0,val,,56.2,1.155,0.801,
7.0,train,0.001,72.8,0.723,0.801,
7.0,val,,57.8,1.153,0.801,
8.0,train,0.001,74.12,0.681,0.801,
8.0,val,,58.2,1.128,0.801,
9.0,train,0.001,74.52,0.679,0.801,
9.0,val,,59.6,1.133,0.801,
10.0,train,0.001,73.12,0.694,0.801,
10.0,val,,57.4,1.152,0.801,
11.0,train,0.001,75.24,0.674,0.801,
11.0,val,,59.0,1.149,0.801,
12.0,train,0.001,75.16,0.672,0.801,
12.0,val,,58.8,1.163,0.801,
13.0,train,0.001,76.08,0.647,0.801,
13.0,val,,59.8,1.15,0.801,
14.0,train,0.001,74.96,0.677,0.801,
14.0,val,,59.6,1.151,0.801,
15.0,train,0.001,75.24,0.666,0.801,
15.0,val,,57.6,1.166,0.801,
16.0,train,0.001,75.16,0.659,0.801,
16.0,val,,58.6,1.163,0.801,
17.0,train,0.001,75.84,0.654,0.801,
17.0,val,,58.6,1.162,0.801,
18.0,train,0.001,76.12,0.64,0.801,
18.0,val,,58.4,1.163,0.801,
19.0,train,0.001,75.76,0.643,0.801,
19.0,val,,57.4,1.177,0.801,
20.0,train,0.001,75.48,0.649,0.801,
20.0,val,,59.2,1.157,0.801,
,info,,,,,"2024-11-14 01:38:38,189 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:38:40,548 - root - INFO -"
,info,,,,,"2024-11-14 01:38:40,548 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:38:40,548 - root - INFO - Sparsity range: 0.8 -> 0.9"
0.0,val,,59.2,1.157,0.801,
,info,,,,,"2024-11-14 01:38:40,823 - root - INFO -"
1.0,train,0.001,75.92,0.636,0.853,
1.0,val,,45.8,1.833,0.853,
2.0,train,0.001,62.32,0.97,0.886,
2.0,val,,34.8,2.186,0.886,
3.0,train,0.001,55.16,1.138,0.898,
3.0,val,,48.0,1.493,0.898,
4.0,train,0.001,58.4,1.078,0.901,
4.0,val,,52.0,1.194,0.901,
5.0,train,0.001,60.84,1.007,0.901,
5.0,val,,56.8,1.124,0.901,
6.0,train,0.001,62.64,0.969,0.901,
6.0,val,,55.4,1.106,0.901,
7.0,train,0.001,63.12,0.954,0.901,
7.0,val,,55.6,1.108,0.901,
8.0,train,0.001,64.4,0.931,0.901,
8.0,val,,57.2,1.087,0.901,
9.0,train,0.001,63.76,0.926,0.901,
9.0,val,,58.0,1.087,0.901,
10.0,train,0.001,63.6,0.923,0.901,
10.0,val,,58.0,1.089,0.901,
11.0,train,0.001,64.44,0.931,0.901,
11.0,val,,58.2,1.087,0.901,
12.0,train,0.001,64.12,0.919,0.901,
12.0,val,,58.8,1.081,0.901,
13.0,train,0.001,65.08,0.904,0.901,
13.0,val,,57.6,1.08,0.901,
14.0,train,0.001,64.44,0.921,0.901,
14.0,val,,58.4,1.073,0.901,
15.0,train,0.001,66.68,0.89,0.901,
15.0,val,,57.4,1.078,0.901,
16.0,train,0.001,65.44,0.877,0.901,
16.0,val,,57.0,1.079,0.901,
17.0,train,0.001,66.32,0.887,0.901,
17.0,val,,57.4,1.084,0.901,
18.0,train,0.001,66.16,0.891,0.901,
18.0,val,,57.6,1.075,0.901,
19.0,train,0.001,66.52,0.871,0.901,
19.0,val,,59.0,1.079,0.901,
20.0,train,0.001,66.32,0.867,0.901,
20.0,val,,57.2,1.076,0.901,
,info,,,,,"2024-11-14 01:38:49,804 - root - INFO - ----------------"
,info,,,,,"2024-11-14 01:38:52,129 - root - INFO -"
,info,,,,,"2024-11-14 01:38:52,129 - root - INFO - Before pruning:"
,info,,,,,"2024-11-14 01:38:52,129 - root - INFO - Sparsity range: 0.9 -> 0.95"
0.0,val,,57.2,1.076,0.901,
,info,,,,,"2024-11-14 01:38:52,415 - root - INFO -"
1.0,train,0.001,66.48,0.872,0.926,
1.0,val,,34.6,2.48,0.926,
2.0,train,0.001,56.48,1.122,0.943,
2.0,val,,38.2,1.701,0.943,
3.0,train,0.001,49.32,1.242,0.949,
3.0,val,,42.2,1.404,0.949,
4.0,train,0.001,50.28,1.216,0.95,
4.0,val,,50.6,1.243,0.95,
5.0,train,0.001,50.24,1.193,0.95,
5.0,val,,52.6,1.182,0.95,
6.0,train,0.001,53.48,1.15,0.95,
6.0,val,,53.4,1.171,0.95,
7.0,train,0.001,55.44,1.135,0.95,
7.0,val,,51.8,1.164,0.95,
8.0,train,0.001,55.88,1.11,0.95,
8.0,val,,53.6,1.149,0.95,
9.0,train,0.001,54.68,1.115,0.95,
9.0,val,,52.4,1.14,0.95,
10.0,train,0.001,54.96,1.11,0.95,
10.0,val,,52.4,1.149,0.95,
11.0,train,0.001,56.32,1.097,0.95,
11.0,val,,54.2,1.129,0.95,
12.0,train,0.001,54.72,1.112,0.95,
12.0,val,,53.4,1.131,0.95,
13.0,train,0.001,57.0,1.074,0.95,
13.0,val,,52.4,1.119,0.95,
14.0,train,0.001,57.2,1.091,0.95,
14.0,val,,53.8,1.115,0.95,
15.0,train,0.001,57.88,1.066,0.95,
15.0,val,,53.6,1.128,0.95,
16.0,train,0.001,57.96,1.068,0.95,
16.0,val,,54.6,1.112,0.95,
17.0,train,0.001,58.08,1.052,0.95,
17.0,val,,53.0,1.112,0.95,
18.0,train,0.001,57.04,1.064,0.95,
18.0,val,,55.0,1.118,0.95,
19.0,train,0.001,56.72,1.068,0.95,
19.0,val,,55.0,1.112,0.95,
20.0,train,0.001,57.28,1.056,0.95,
20.0,val,,54.8,1.108,0.95,
,info,,,,,"2024-11-14 01:39:01,068 - root - INFO - ----------------"
