2024-11-15 03:18:05,046 - root - INFO - Finetune stage...
2024-11-15 03:18:27,495 - root - INFO - In train()-> Train Ep. #51 loss: 0.566, accuracy: 79.44, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:27,608 - root - INFO - In validate()-> Val Ep. #51 loss: 0.751, accuracy: 73.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:27,914 - root - INFO - In train()-> Train Ep. #52 loss: 0.546, accuracy: 80.64, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:28,032 - root - INFO - In validate()-> Val Ep. #52 loss: 0.736, accuracy: 75.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:28,345 - root - INFO - In train()-> Train Ep. #53 loss: 0.524, accuracy: 81.00, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:28,470 - root - INFO - In validate()-> Val Ep. #53 loss: 0.737, accuracy: 74.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:28,787 - root - INFO - In train()-> Train Ep. #54 loss: 0.526, accuracy: 81.12, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:28,910 - root - INFO - In validate()-> Val Ep. #54 loss: 0.736, accuracy: 74.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:29,230 - root - INFO - In train()-> Train Ep. #55 loss: 0.523, accuracy: 80.32, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:29,355 - root - INFO - In validate()-> Val Ep. #55 loss: 0.748, accuracy: 73.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:29,669 - root - INFO - In train()-> Train Ep. #56 loss: 0.531, accuracy: 80.44, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:29,793 - root - INFO - In validate()-> Val Ep. #56 loss: 0.717, accuracy: 75.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:30,099 - root - INFO - In train()-> Train Ep. #57 loss: 0.525, accuracy: 81.40, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:30,209 - root - INFO - In validate()-> Val Ep. #57 loss: 0.727, accuracy: 73.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:30,522 - root - INFO - In train()-> Train Ep. #58 loss: 0.515, accuracy: 81.64, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:30,638 - root - INFO - In validate()-> Val Ep. #58 loss: 0.748, accuracy: 74.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:30,954 - root - INFO - In train()-> Train Ep. #59 loss: 0.527, accuracy: 81.16, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:31,071 - root - INFO - In validate()-> Val Ep. #59 loss: 0.729, accuracy: 75.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:31,366 - root - INFO - In train()-> Train Ep. #60 loss: 0.526, accuracy: 81.68, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:31,475 - root - INFO - In validate()-> Val Ep. #60 loss: 0.751, accuracy: 75.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:31,789 - root - INFO - In train()-> Train Ep. #61 loss: 0.509, accuracy: 81.48, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:31,916 - root - INFO - In validate()-> Val Ep. #61 loss: 0.737, accuracy: 75.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:32,235 - root - INFO - In train()-> Train Ep. #62 loss: 0.505, accuracy: 82.28, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:32,353 - root - INFO - In validate()-> Val Ep. #62 loss: 0.729, accuracy: 75.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:32,704 - root - INFO - In train()-> Train Ep. #63 loss: 0.494, accuracy: 82.88, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:32,814 - root - INFO - In validate()-> Val Ep. #63 loss: 0.743, accuracy: 74.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:33,122 - root - INFO - In train()-> Train Ep. #64 loss: 0.512, accuracy: 81.80, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:33,245 - root - INFO - In validate()-> Val Ep. #64 loss: 0.722, accuracy: 76.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:33,599 - root - INFO - In train()-> Train Ep. #65 loss: 0.523, accuracy: 81.52, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:33,733 - root - INFO - In validate()-> Val Ep. #65 loss: 0.720, accuracy: 75.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:34,060 - root - INFO - In train()-> Train Ep. #66 loss: 0.502, accuracy: 81.52, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:34,171 - root - INFO - In validate()-> Val Ep. #66 loss: 0.731, accuracy: 74.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:34,489 - root - INFO - In train()-> Train Ep. #67 loss: 0.513, accuracy: 80.96, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:34,609 - root - INFO - In validate()-> Val Ep. #67 loss: 0.726, accuracy: 76.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:34,920 - root - INFO - In train()-> Train Ep. #68 loss: 0.475, accuracy: 83.40, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:35,038 - root - INFO - In validate()-> Val Ep. #68 loss: 0.737, accuracy: 76.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:35,337 - root - INFO - In train()-> Train Ep. #69 loss: 0.480, accuracy: 82.80, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:35,458 - root - INFO - In validate()-> Val Ep. #69 loss: 0.736, accuracy: 74.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:35,778 - root - INFO - In train()-> Train Ep. #70 loss: 0.488, accuracy: 82.60, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:35,898 - root - INFO - In validate()-> Val Ep. #70 loss: 0.739, accuracy: 74.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:36,207 - root - INFO - In train()-> Train Ep. #71 loss: 0.474, accuracy: 83.40, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:36,319 - root - INFO - In validate()-> Val Ep. #71 loss: 0.732, accuracy: 74.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:36,626 - root - INFO - In train()-> Train Ep. #72 loss: 0.492, accuracy: 81.96, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:36,745 - root - INFO - In validate()-> Val Ep. #72 loss: 0.714, accuracy: 76.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:37,041 - root - INFO - In train()-> Train Ep. #73 loss: 0.481, accuracy: 82.88, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:37,148 - root - INFO - In validate()-> Val Ep. #73 loss: 0.724, accuracy: 74.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:37,477 - root - INFO - In train()-> Train Ep. #74 loss: 0.470, accuracy: 83.60, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:37,595 - root - INFO - In validate()-> Val Ep. #74 loss: 0.719, accuracy: 76.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:37,911 - root - INFO - In train()-> Train Ep. #75 loss: 0.485, accuracy: 82.80, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:38,032 - root - INFO - In validate()-> Val Ep. #75 loss: 0.741, accuracy: 75.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:38,357 - root - INFO - In train()-> Train Ep. #76 loss: 0.494, accuracy: 82.00, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:38,470 - root - INFO - In validate()-> Val Ep. #76 loss: 0.731, accuracy: 75.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:38,799 - root - INFO - In train()-> Train Ep. #77 loss: 0.473, accuracy: 82.80, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:38,911 - root - INFO - In validate()-> Val Ep. #77 loss: 0.733, accuracy: 75.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:39,214 - root - INFO - In train()-> Train Ep. #78 loss: 0.480, accuracy: 82.96, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:39,338 - root - INFO - In validate()-> Val Ep. #78 loss: 0.729, accuracy: 74.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:39,667 - root - INFO - In train()-> Train Ep. #79 loss: 0.476, accuracy: 83.16, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:39,778 - root - INFO - In validate()-> Val Ep. #79 loss: 0.754, accuracy: 74.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:40,078 - root - INFO - In train()-> Train Ep. #80 loss: 0.468, accuracy: 83.20, lr: 0.001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:40,191 - root - INFO - In validate()-> Val Ep. #80 loss: 0.737, accuracy: 74.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:40,513 - root - INFO - In train()-> Train Ep. #81 loss: 0.462, accuracy: 82.84, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:40,634 - root - INFO - In validate()-> Val Ep. #81 loss: 0.732, accuracy: 74.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:40,987 - root - INFO - In train()-> Train Ep. #82 loss: 0.458, accuracy: 83.40, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:41,101 - root - INFO - In validate()-> Val Ep. #82 loss: 0.729, accuracy: 74.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:41,415 - root - INFO - In train()-> Train Ep. #83 loss: 0.456, accuracy: 83.64, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:41,527 - root - INFO - In validate()-> Val Ep. #83 loss: 0.728, accuracy: 74.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:41,854 - root - INFO - In train()-> Train Ep. #84 loss: 0.446, accuracy: 83.40, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:41,962 - root - INFO - In validate()-> Val Ep. #84 loss: 0.728, accuracy: 75.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:42,308 - root - INFO - In train()-> Train Ep. #85 loss: 0.446, accuracy: 84.44, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:42,415 - root - INFO - In validate()-> Val Ep. #85 loss: 0.727, accuracy: 74.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:42,719 - root - INFO - In train()-> Train Ep. #86 loss: 0.451, accuracy: 83.80, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:42,834 - root - INFO - In validate()-> Val Ep. #86 loss: 0.739, accuracy: 74.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:43,150 - root - INFO - In train()-> Train Ep. #87 loss: 0.446, accuracy: 83.36, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:43,272 - root - INFO - In validate()-> Val Ep. #87 loss: 0.730, accuracy: 75.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:43,577 - root - INFO - In train()-> Train Ep. #88 loss: 0.444, accuracy: 84.72, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:43,701 - root - INFO - In validate()-> Val Ep. #88 loss: 0.725, accuracy: 74.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:44,016 - root - INFO - In train()-> Train Ep. #89 loss: 0.442, accuracy: 84.40, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:44,127 - root - INFO - In validate()-> Val Ep. #89 loss: 0.735, accuracy: 75.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:44,457 - root - INFO - In train()-> Train Ep. #90 loss: 0.456, accuracy: 83.44, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:44,585 - root - INFO - In validate()-> Val Ep. #90 loss: 0.739, accuracy: 73.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:44,913 - root - INFO - In train()-> Train Ep. #91 loss: 0.456, accuracy: 84.88, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:45,030 - root - INFO - In validate()-> Val Ep. #91 loss: 0.735, accuracy: 74.60, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:45,348 - root - INFO - In train()-> Train Ep. #92 loss: 0.442, accuracy: 84.08, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:45,489 - root - INFO - In validate()-> Val Ep. #92 loss: 0.733, accuracy: 74.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:45,795 - root - INFO - In train()-> Train Ep. #93 loss: 0.437, accuracy: 84.36, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:45,910 - root - INFO - In validate()-> Val Ep. #93 loss: 0.733, accuracy: 75.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:46,231 - root - INFO - In train()-> Train Ep. #94 loss: 0.447, accuracy: 84.20, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:46,342 - root - INFO - In validate()-> Val Ep. #94 loss: 0.731, accuracy: 75.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:46,686 - root - INFO - In train()-> Train Ep. #95 loss: 0.438, accuracy: 83.84, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:46,796 - root - INFO - In validate()-> Val Ep. #95 loss: 0.729, accuracy: 75.00, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:47,137 - root - INFO - In train()-> Train Ep. #96 loss: 0.450, accuracy: 83.92, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:47,267 - root - INFO - In validate()-> Val Ep. #96 loss: 0.736, accuracy: 74.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:47,569 - root - INFO - In train()-> Train Ep. #97 loss: 0.446, accuracy: 84.20, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:47,685 - root - INFO - In validate()-> Val Ep. #97 loss: 0.733, accuracy: 75.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:48,001 - root - INFO - In train()-> Train Ep. #98 loss: 0.448, accuracy: 84.60, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:48,114 - root - INFO - In validate()-> Val Ep. #98 loss: 0.732, accuracy: 75.80, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:48,434 - root - INFO - In train()-> Train Ep. #99 loss: 0.449, accuracy: 84.28, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:48,557 - root - INFO - In validate()-> Val Ep. #99 loss: 0.739, accuracy: 74.40, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:48,892 - root - INFO - In train()-> Train Ep. #100 loss: 0.447, accuracy: 83.88, lr: 0.0001, sparsity: 0.000, network_width_mpl: 1.4142135623730951
2024-11-15 03:18:49,021 - root - INFO - In validate()-> Val Ep. #100 loss: 0.738, accuracy: 74.20, sparsity: 0.000, task1 ratio: 2.000, zero ratio: 0.000, mpl: 1.4142135623730951
2024-11-15 03:18:49,023 - root - INFO - ----------------
2024-11-15 03:18:49,023 - root - INFO - It's time to expand the Network
2024-11-15 03:18:49,023 - root - INFO - Auto expand network
