Epoch,Mode,Learning Rate,Accuracy,Loss,Sparsity,Raw Line
1,train,0.01,18.64,1.61,0.0,
1,val,,20.0,1.609,0.0,
2,train,0.01,19.04,1.611,0.0,
2,val,,20.0,1.609,0.0,
3,train,0.01,19.48,1.61,0.0,
3,val,,20.0,1.609,0.0,
4,train,0.01,20.0,1.61,0.0,
4,val,,25.2,1.608,0.0,
5,train,0.01,21.76,1.609,0.0,
5,val,,28.0,1.606,0.0,
6,train,0.01,24.84,1.602,0.0,
6,val,,26.8,1.581,0.0,
7,train,0.01,26.24,1.586,0.0,
7,val,,30.4,1.558,0.0,
8,train,0.01,25.84,1.577,0.0,
8,val,,28.6,1.548,0.0,
9,train,0.01,26.2,1.576,0.0,
9,val,,29.0,1.545,0.0,
10,train,0.01,27.4,1.575,0.0,
10,val,,28.0,1.552,0.0,
11,train,0.01,27.32,1.569,0.0,
11,val,,28.6,1.544,0.0,
12,train,0.01,28.68,1.562,0.0,
12,val,,31.2,1.543,0.0,
13,train,0.01,28.04,1.564,0.0,
13,val,,29.8,1.539,0.0,
14,train,0.01,29.84,1.549,0.0,
14,val,,29.6,1.531,0.0,
15,train,0.01,30.32,1.541,0.0,
15,val,,26.8,1.583,0.0,
16,train,0.01,30.2,1.546,0.0,
16,val,,31.6,1.541,0.0,
17,train,0.01,32.28,1.53,0.0,
17,val,,32.2,1.518,0.0,
18,train,0.01,31.36,1.526,0.0,
18,val,,31.6,1.513,0.0,
19,train,0.01,33.28,1.52,0.0,
19,val,,32.4,1.511,0.0,
20,train,0.01,33.4,1.509,0.0,
20,val,,32.8,1.501,0.0,
21,train,0.01,32.52,1.518,0.0,
21,val,,34.8,1.484,0.0,
22,train,0.01,35.44,1.501,0.0,
22,val,,31.4,1.513,0.0,
23,train,0.01,35.12,1.5,0.0,
23,val,,33.8,1.478,0.0,
24,train,0.01,35.44,1.497,0.0,
24,val,,34.2,1.487,0.0,
25,train,0.01,37.44,1.476,0.0,
25,val,,35.0,1.47,0.0,
26,train,0.01,35.6,1.483,0.0,
26,val,,34.0,1.475,0.0,
27,train,0.01,37.56,1.477,0.0,
27,val,,34.0,1.464,0.0,
28,train,0.01,36.44,1.468,0.0,
28,val,,35.6,1.468,0.0,
29,train,0.01,36.12,1.474,0.0,
29,val,,36.0,1.448,0.0,
30,train,0.01,38.4,1.451,0.0,
30,val,,35.0,1.488,0.0,
31,train,0.01,38.8,1.451,0.0,
31,val,,34.2,1.47,0.0,
32,train,0.01,37.32,1.456,0.0,
32,val,,35.0,1.461,0.0,
33,train,0.01,38.52,1.447,0.0,
33,val,,36.2,1.452,0.0,
34,train,0.01,39.08,1.448,0.0,
34,val,,34.0,1.457,0.0,
35,train,0.01,39.72,1.443,0.0,
35,val,,38.0,1.426,0.0,
36,train,0.01,40.04,1.442,0.0,
36,val,,38.4,1.418,0.0,
37,train,0.01,39.8,1.429,0.0,
37,val,,37.8,1.405,0.0,
38,train,0.01,39.4,1.43,0.0,
38,val,,37.4,1.431,0.0,
39,train,0.01,41.0,1.411,0.0,
39,val,,36.2,1.457,0.0,
40,train,0.01,38.8,1.423,0.0,
40,val,,40.8,1.406,0.0,
41,train,0.01,40.56,1.413,0.0,
41,val,,37.0,1.414,0.0,
42,train,0.01,39.44,1.426,0.0,
42,val,,38.2,1.404,0.0,
43,train,0.01,40.96,1.406,0.0,
43,val,,35.0,1.434,0.0,
44,train,0.01,40.4,1.403,0.0,
44,val,,38.0,1.409,0.0,
45,train,0.01,40.84,1.397,0.0,
45,val,,36.0,1.423,0.0,
46,train,0.01,41.6,1.396,0.0,
46,val,,38.6,1.435,0.0,
47,train,0.01,42.36,1.381,0.0,
47,val,,37.8,1.411,0.0,
48,train,0.01,42.0,1.383,0.0,
48,val,,35.6,1.458,0.0,
49,train,0.01,42.76,1.364,0.0,
49,val,,36.6,1.456,0.0,
50,train,0.01,43.2,1.372,0.0,
50,val,,36.6,1.437,0.0,
51,train,0.001,44.0,1.349,0.0,
51,val,,35.0,1.417,0.0,
52,train,0.001,45.4,1.336,0.0,
52,val,,37.6,1.414,0.0,
53,train,0.001,45.68,1.318,0.0,
53,val,,37.2,1.42,0.0,
54,train,0.001,45.48,1.324,0.0,
54,val,,36.2,1.421,0.0,
55,train,0.001,45.8,1.308,0.0,
55,val,,37.4,1.416,0.0,
56,train,0.001,46.12,1.325,0.0,
56,val,,37.6,1.419,0.0,
57,train,0.001,44.92,1.319,0.0,
57,val,,37.2,1.412,0.0,
58,train,0.001,46.68,1.308,0.0,
58,val,,37.0,1.411,0.0,
59,train,0.001,44.68,1.324,0.0,
59,val,,37.4,1.416,0.0,
60,train,0.001,46.04,1.314,0.0,
60,val,,38.4,1.424,0.0,
61,train,0.001,45.8,1.31,0.0,
61,val,,37.2,1.42,0.0,
62,train,0.001,46.16,1.302,0.0,
62,val,,37.8,1.416,0.0,
63,train,0.001,45.72,1.31,0.0,
63,val,,36.6,1.416,0.0,
64,train,0.001,45.96,1.311,0.0,
64,val,,37.0,1.423,0.0,
65,train,0.001,46.44,1.299,0.0,
65,val,,36.2,1.418,0.0,
66,train,0.001,46.76,1.306,0.0,
66,val,,37.0,1.421,0.0,
67,train,0.001,45.8,1.303,0.0,
67,val,,37.0,1.42,0.0,
68,train,0.001,46.72,1.305,0.0,
68,val,,37.2,1.421,0.0,
69,train,0.001,47.12,1.306,0.0,
69,val,,37.0,1.418,0.0,
70,train,0.001,46.0,1.287,0.0,
70,val,,37.8,1.417,0.0,
71,train,0.001,47.32,1.292,0.0,
71,val,,38.0,1.415,0.0,
72,train,0.001,45.92,1.297,0.0,
72,val,,38.4,1.412,0.0,
73,train,0.001,46.56,1.29,0.0,
73,val,,37.2,1.416,0.0,
74,train,0.001,47.44,1.292,0.0,
74,val,,37.8,1.431,0.0,
75,train,0.001,44.92,1.306,0.0,
75,val,,38.2,1.408,0.0,
76,train,0.001,46.96,1.287,0.0,
76,val,,39.2,1.42,0.0,
77,train,0.001,47.0,1.3,0.0,
77,val,,39.2,1.42,0.0,
78,train,0.001,47.8,1.286,0.0,
78,val,,38.0,1.424,0.0,
79,train,0.001,47.56,1.292,0.0,
79,val,,38.6,1.414,0.0,
80,train,0.001,47.64,1.282,0.0,
80,val,,38.8,1.43,0.0,
81,train,0.0001,47.92,1.283,0.0,
81,val,,37.8,1.425,0.0,
82,train,0.0001,48.44,1.27,0.0,
82,val,,39.0,1.42,0.0,
83,train,0.0001,48.16,1.274,0.0,
83,val,,37.6,1.42,0.0,
84,train,0.0001,47.4,1.274,0.0,
84,val,,38.2,1.42,0.0,
85,train,0.0001,49.36,1.262,0.0,
85,val,,38.2,1.423,0.0,
86,train,0.0001,48.24,1.273,0.0,
86,val,,38.6,1.416,0.0,
87,train,0.0001,46.8,1.291,0.0,
87,val,,38.4,1.424,0.0,
88,train,0.0001,47.48,1.286,0.0,
88,val,,39.8,1.42,0.0,
89,train,0.0001,47.44,1.274,0.0,
89,val,,37.8,1.421,0.0,
90,train,0.0001,48.36,1.262,0.0,
90,val,,39.2,1.425,0.0,
91,train,0.0001,47.44,1.272,0.0,
91,val,,39.4,1.433,0.0,
92,train,0.0001,47.08,1.277,0.0,
92,val,,38.0,1.427,0.0,
93,train,0.0001,47.48,1.278,0.0,
93,val,,38.8,1.42,0.0,
94,train,0.0001,48.32,1.274,0.0,
94,val,,38.2,1.421,0.0,
95,train,0.0001,47.84,1.274,0.0,
95,val,,38.8,1.419,0.0,
96,train,0.0001,47.4,1.274,0.0,
96,val,,39.6,1.422,0.0,
97,train,0.0001,48.56,1.268,0.0,
97,val,,38.8,1.425,0.0,
98,train,0.0001,47.08,1.278,0.0,
98,val,,38.2,1.425,0.0,
99,train,0.0001,47.12,1.279,0.0,
99,val,,39.2,1.421,0.0,
100,train,0.0001,47.52,1.279,0.0,
100,val,,39.0,1.424,0.0,
0,val,,39.0,1.424,0.0,
1,train,0.001,45.84,1.29,0.053,
1,val,,39.4,1.423,0.053,
2,train,0.001,47.56,1.279,0.086,
2,val,,38.4,1.424,0.086,
3,train,0.001,47.2,1.297,0.098,
3,val,,38.6,1.418,0.098,
4,train,0.001,47.4,1.278,0.101,
4,val,,38.0,1.429,0.101,
5,train,0.001,47.04,1.285,0.101,
5,val,,38.8,1.439,0.101,
6,train,0.001,48.36,1.279,0.101,
6,val,,40.4,1.414,0.101,
7,train,0.001,49.8,1.266,0.101,
7,val,,38.6,1.416,0.101,
8,train,0.001,48.84,1.261,0.101,
8,val,,37.8,1.437,0.101,
9,train,0.001,48.0,1.272,0.101,
9,val,,38.2,1.445,0.101,
10,train,0.001,48.12,1.28,0.101,
10,val,,38.8,1.432,0.101,
11,train,0.001,47.28,1.274,0.101,
11,val,,38.8,1.436,0.101,
12,train,0.001,47.96,1.269,0.101,
12,val,,39.0,1.428,0.101,
13,train,0.001,47.36,1.268,0.101,
13,val,,38.8,1.421,0.101,
14,train,0.001,48.2,1.256,0.101,
14,val,,39.0,1.424,0.101,
15,train,0.001,47.88,1.263,0.101,
15,val,,41.2,1.436,0.101,
16,train,0.001,48.56,1.263,0.101,
16,val,,39.4,1.435,0.101,
17,train,0.001,49.04,1.261,0.101,
17,val,,39.8,1.434,0.101,
18,train,0.001,49.12,1.258,0.101,
18,val,,39.0,1.43,0.101,
19,train,0.001,47.68,1.268,0.101,
19,val,,38.4,1.427,0.101,
20,train,0.001,48.6,1.276,0.101,
20,val,,39.2,1.43,0.101,
0,val,,39.2,1.43,0.101,
1,train,0.001,47.44,1.257,0.153,
1,val,,39.6,1.428,0.153,
2,train,0.001,49.32,1.251,0.186,
2,val,,39.0,1.428,0.186,
3,train,0.001,48.44,1.267,0.198,
3,val,,39.2,1.42,0.198,
4,train,0.001,49.44,1.247,0.201,
4,val,,39.0,1.43,0.201,
5,train,0.001,49.0,1.251,0.201,
5,val,,37.8,1.44,0.201,
6,train,0.001,49.16,1.248,0.201,
6,val,,39.8,1.418,0.201,
7,train,0.001,50.88,1.231,0.201,
7,val,,39.2,1.419,0.201,
8,train,0.001,51.16,1.23,0.201,
8,val,,38.8,1.443,0.201,
9,train,0.001,49.04,1.24,0.201,
9,val,,38.2,1.447,0.201,
10,train,0.001,49.28,1.251,0.201,
10,val,,39.4,1.438,0.201,
11,train,0.001,49.8,1.242,0.201,
11,val,,39.0,1.444,0.201,
12,train,0.001,49.48,1.236,0.201,
12,val,,39.2,1.435,0.201,
13,train,0.001,49.4,1.235,0.201,
13,val,,40.0,1.429,0.201,
14,train,0.001,50.56,1.22,0.201,
14,val,,38.6,1.433,0.201,
15,train,0.001,49.24,1.231,0.201,
15,val,,41.0,1.445,0.201,
16,train,0.001,50.04,1.231,0.201,
16,val,,39.8,1.442,0.201,
17,train,0.001,50.72,1.225,0.201,
17,val,,40.4,1.447,0.201,
18,train,0.001,49.56,1.225,0.201,
18,val,,40.0,1.442,0.201,
19,train,0.001,49.4,1.233,0.201,
19,val,,39.2,1.436,0.201,
20,train,0.001,49.28,1.245,0.201,
20,val,,38.6,1.442,0.201,
0,val,,38.6,1.442,0.201,
1,train,0.001,49.28,1.226,0.253,
1,val,,40.6,1.449,0.253,
2,train,0.001,50.44,1.223,0.285,
2,val,,41.2,1.432,0.285,
3,train,0.001,50.0,1.236,0.298,
3,val,,38.8,1.451,0.298,
4,train,0.001,51.16,1.214,0.301,
4,val,,39.4,1.45,0.301,
5,train,0.001,50.92,1.217,0.301,
5,val,,38.2,1.457,0.301,
6,train,0.001,50.8,1.217,0.301,
6,val,,40.2,1.434,0.301,
7,train,0.001,52.44,1.198,0.301,
7,val,,39.8,1.431,0.301,
8,train,0.001,52.44,1.198,0.301,
8,val,,39.2,1.458,0.301,
9,train,0.001,50.88,1.203,0.301,
9,val,,38.6,1.465,0.301,
10,train,0.001,51.0,1.22,0.301,
10,val,,40.2,1.456,0.301,
11,train,0.001,51.48,1.21,0.301,
11,val,,39.8,1.462,0.301,
12,train,0.001,50.44,1.205,0.301,
12,val,,39.8,1.452,0.301,
13,train,0.001,51.52,1.2,0.301,
13,val,,40.2,1.449,0.301,
14,train,0.001,52.48,1.185,0.301,
14,val,,39.2,1.45,0.301,
15,train,0.001,51.24,1.197,0.301,
15,val,,41.2,1.464,0.301,
16,train,0.001,52.04,1.197,0.301,
16,val,,40.0,1.462,0.301,
17,train,0.001,51.96,1.19,0.301,
17,val,,41.6,1.466,0.301,
18,train,0.001,51.12,1.191,0.301,
18,val,,40.2,1.462,0.301,
19,train,0.001,51.24,1.197,0.301,
19,val,,40.4,1.456,0.301,
20,train,0.001,51.0,1.212,0.301,
20,val,,39.8,1.466,0.301,
0,val,,39.8,1.466,0.301,
1,train,0.001,50.96,1.193,0.353,
1,val,,41.2,1.45,0.353,
2,train,0.001,51.04,1.192,0.386,
2,val,,42.0,1.457,0.386,
3,train,0.001,50.88,1.205,0.398,
3,val,,40.4,1.466,0.398,
4,train,0.001,52.6,1.184,0.401,
4,val,,41.0,1.465,0.401,
5,train,0.001,52.76,1.184,0.401,
5,val,,41.2,1.474,0.401,
6,train,0.001,52.88,1.18,0.401,
6,val,,41.2,1.451,0.401,
7,train,0.001,54.44,1.165,0.401,
7,val,,40.0,1.444,0.401,
8,train,0.001,53.68,1.162,0.401,
8,val,,40.0,1.474,0.401,
9,train,0.001,52.6,1.165,0.401,
9,val,,39.8,1.483,0.401,
10,train,0.001,52.6,1.187,0.401,
10,val,,41.0,1.476,0.401,
11,train,0.001,53.56,1.176,0.401,
11,val,,41.0,1.473,0.401,
12,train,0.001,52.36,1.17,0.401,
12,val,,40.6,1.465,0.401,
13,train,0.001,53.84,1.163,0.401,
13,val,,41.0,1.465,0.401,
14,train,0.001,54.64,1.149,0.401,
14,val,,41.4,1.463,0.401,
15,train,0.001,52.64,1.166,0.401,
15,val,,41.2,1.483,0.401,
16,train,0.001,53.56,1.161,0.401,
16,val,,40.2,1.48,0.401,
17,train,0.001,54.24,1.153,0.401,
17,val,,41.2,1.489,0.401,
18,train,0.001,52.84,1.155,0.401,
18,val,,41.4,1.484,0.401,
19,train,0.001,52.96,1.158,0.401,
19,val,,40.4,1.476,0.401,
20,train,0.001,53.08,1.176,0.401,
20,val,,41.6,1.485,0.401,
0,val,,41.6,1.485,0.401,
1,train,0.001,53.24,1.159,0.453,
1,val,,39.0,1.491,0.453,
2,train,0.001,52.72,1.167,0.486,
2,val,,41.4,1.483,0.486,
3,train,0.001,52.08,1.177,0.498,
3,val,,39.6,1.486,0.498,
4,train,0.001,54.24,1.149,0.501,
4,val,,40.2,1.479,0.501,
5,train,0.001,54.6,1.151,0.501,
5,val,,40.4,1.487,0.501,
6,train,0.001,53.84,1.153,0.501,
6,val,,40.4,1.468,0.501,
7,train,0.001,55.84,1.131,0.501,
7,val,,41.8,1.464,0.501,
8,train,0.001,55.76,1.126,0.501,
8,val,,40.6,1.498,0.501,
9,train,0.001,54.8,1.13,0.501,
9,val,,40.4,1.506,0.501,
10,train,0.001,54.4,1.154,0.501,
10,val,,40.6,1.498,0.501,
11,train,0.001,54.96,1.144,0.501,
11,val,,41.6,1.493,0.501,
12,train,0.001,53.72,1.136,0.501,
12,val,,41.4,1.49,0.501,
13,train,0.001,55.28,1.13,0.501,
13,val,,41.4,1.487,0.501,
14,train,0.001,56.16,1.115,0.501,
14,val,,41.2,1.484,0.501,
15,train,0.001,54.28,1.129,0.501,
15,val,,40.8,1.506,0.501,
16,train,0.001,55.4,1.124,0.501,
16,val,,41.2,1.503,0.501,
17,train,0.001,55.4,1.118,0.501,
17,val,,41.4,1.513,0.501,
18,train,0.001,54.44,1.119,0.501,
18,val,,40.2,1.509,0.501,
19,train,0.001,54.56,1.118,0.501,
19,val,,40.8,1.499,0.501,
20,train,0.001,54.36,1.138,0.501,
20,val,,40.8,1.515,0.501,
0,val,,40.8,1.515,0.501,
1,train,0.001,55.12,1.124,0.553,
1,val,,38.8,1.549,0.553,
2,train,0.001,54.08,1.139,0.586,
2,val,,40.0,1.508,0.586,
3,train,0.001,52.88,1.151,0.598,
3,val,,40.2,1.507,0.598,
4,train,0.001,55.32,1.119,0.601,
4,val,,40.4,1.491,0.601,
5,train,0.001,56.56,1.12,0.601,
5,val,,40.4,1.519,0.601,
6,train,0.001,55.44,1.126,0.601,
6,val,,40.4,1.493,0.601,
7,train,0.001,56.64,1.102,0.601,
7,val,,40.8,1.487,0.601,
8,train,0.001,56.92,1.091,0.601,
8,val,,41.6,1.526,0.601,
9,train,0.001,55.64,1.104,0.601,
9,val,,40.4,1.524,0.601,
10,train,0.001,56.08,1.124,0.601,
10,val,,41.2,1.521,0.601,
11,train,0.001,56.52,1.114,0.601,
11,val,,39.8,1.518,0.601,
12,train,0.001,55.32,1.105,0.601,
12,val,,42.8,1.511,0.601,
13,train,0.001,57.48,1.096,0.601,
13,val,,40.4,1.51,0.601,
14,train,0.001,57.36,1.083,0.601,
14,val,,40.4,1.507,0.601,
15,train,0.001,55.48,1.097,0.601,
15,val,,41.6,1.533,0.601,
16,train,0.001,57.08,1.089,0.601,
16,val,,40.8,1.533,0.601,
17,train,0.001,57.24,1.081,0.601,
17,val,,41.0,1.543,0.601,
18,train,0.001,55.52,1.087,0.601,
18,val,,40.6,1.537,0.601,
19,train,0.001,56.12,1.078,0.601,
19,val,,41.0,1.53,0.601,
20,train,0.001,55.64,1.103,0.601,
20,val,,39.8,1.546,0.601,
0,val,,39.8,1.546,0.601,
1,train,0.001,57.28,1.087,0.653,
1,val,,40.2,1.525,0.653,
2,train,0.001,54.36,1.134,0.686,
2,val,,38.8,1.578,0.686,
3,train,0.001,53.56,1.144,0.698,
3,val,,40.2,1.593,0.698,
4,train,0.001,54.28,1.129,0.701,
4,val,,41.4,1.471,0.701,
5,train,0.001,56.92,1.106,0.701,
5,val,,41.4,1.503,0.701,
6,train,0.001,55.92,1.11,0.701,
6,val,,42.8,1.48,0.701,
7,train,0.001,57.44,1.088,0.701,
7,val,,43.6,1.467,0.701,
8,train,0.001,58.32,1.075,0.701,
8,val,,44.0,1.508,0.701,
9,train,0.001,57.16,1.081,0.701,
9,val,,41.4,1.512,0.701,
10,train,0.001,56.0,1.111,0.701,
10,val,,40.8,1.511,0.701,
11,train,0.001,56.92,1.096,0.701,
11,val,,42.0,1.515,0.701,
12,train,0.001,56.24,1.089,0.701,
12,val,,43.2,1.505,0.701,
13,train,0.001,58.76,1.074,0.701,
13,val,,42.0,1.497,0.701,
14,train,0.001,58.08,1.064,0.701,
14,val,,42.2,1.509,0.701,
15,train,0.001,57.28,1.077,0.701,
15,val,,41.8,1.531,0.701,
16,train,0.001,57.92,1.067,0.701,
16,val,,41.0,1.519,0.701,
17,train,0.001,57.6,1.067,0.701,
17,val,,43.0,1.519,0.701,
18,train,0.001,57.16,1.067,0.701,
18,val,,41.4,1.528,0.701,
19,train,0.001,59.0,1.049,0.701,
19,val,,41.8,1.516,0.701,
20,train,0.001,57.32,1.079,0.701,
20,val,,41.4,1.536,0.701,
0,val,,41.4,1.536,0.701,
1,train,0.001,57.84,1.067,0.753,
1,val,,36.4,1.551,0.753,
2,train,0.001,51.52,1.168,0.785,
2,val,,37.2,1.605,0.785,
3,train,0.001,50.2,1.216,0.798,
3,val,,40.2,1.538,0.798,
4,train,0.001,52.6,1.168,0.801,
4,val,,43.8,1.477,0.801,
5,train,0.001,53.84,1.15,0.801,
5,val,,43.0,1.483,0.801,
6,train,0.001,54.56,1.137,0.801,
6,val,,43.0,1.465,0.801,
7,train,0.001,56.32,1.118,0.801,
7,val,,44.6,1.455,0.801,
8,train,0.001,56.68,1.107,0.801,
8,val,,42.4,1.491,0.801,
9,train,0.001,55.32,1.115,0.801,
9,val,,43.4,1.493,0.801,
10,train,0.001,55.44,1.131,0.801,
10,val,,41.4,1.494,0.801,
11,train,0.001,56.56,1.12,0.801,
11,val,,43.2,1.486,0.801,
12,train,0.001,55.44,1.116,0.801,
12,val,,43.4,1.482,0.801,
13,train,0.001,56.96,1.098,0.801,
13,val,,41.6,1.492,0.801,
14,train,0.001,57.0,1.095,0.801,
14,val,,42.2,1.49,0.801,
15,train,0.001,56.24,1.098,0.801,
15,val,,41.8,1.499,0.801,
16,train,0.001,57.56,1.083,0.801,
16,val,,42.2,1.506,0.801,
17,train,0.001,56.4,1.092,0.801,
17,val,,42.8,1.502,0.801,
18,train,0.001,56.0,1.084,0.801,
18,val,,42.6,1.5,0.801,
19,train,0.001,57.48,1.064,0.801,
19,val,,42.6,1.499,0.801,
20,train,0.001,57.28,1.097,0.801,
20,val,,42.8,1.509,0.801,
0,val,,42.8,1.509,0.801,
1,train,0.001,57.16,1.084,0.853,
1,val,,31.2,1.775,0.853,
2,train,0.001,44.52,1.31,0.885,
2,val,,34.8,1.624,0.885,
3,train,0.001,42.56,1.36,0.898,
3,val,,30.8,1.636,0.898,
4,train,0.001,42.72,1.358,0.901,
4,val,,39.4,1.449,0.901,
5,train,0.001,47.4,1.301,0.901,
5,val,,39.2,1.448,0.901,
6,train,0.001,47.16,1.287,0.901,
6,val,,39.4,1.426,0.901,
7,train,0.001,48.68,1.271,0.901,
7,val,,39.8,1.418,0.901,
8,train,0.001,48.96,1.253,0.901,
8,val,,39.0,1.432,0.901,
9,train,0.001,48.6,1.264,0.901,
9,val,,39.0,1.439,0.901,
10,train,0.001,48.2,1.265,0.901,
10,val,,38.6,1.439,0.901,
11,train,0.001,48.92,1.251,0.901,
11,val,,39.0,1.434,0.901,
12,train,0.001,49.08,1.246,0.901,
12,val,,42.0,1.418,0.901,
13,train,0.001,49.48,1.232,0.901,
13,val,,40.2,1.423,0.901,
14,train,0.001,49.96,1.23,0.901,
14,val,,40.2,1.435,0.901,
15,train,0.001,49.44,1.233,0.901,
15,val,,40.2,1.44,0.901,
16,train,0.001,50.44,1.228,0.901,
16,val,,41.6,1.423,0.901,
17,train,0.001,50.92,1.226,0.901,
17,val,,40.8,1.431,0.901,
18,train,0.001,50.68,1.215,0.901,
18,val,,42.0,1.433,0.901,
19,train,0.001,51.16,1.214,0.901,
19,val,,41.0,1.431,0.901,
20,train,0.001,50.68,1.231,0.901,
20,val,,41.6,1.435,0.901,
0,val,,41.6,1.435,0.901,
1,train,0.001,50.16,1.22,0.926,
1,val,,32.6,1.579,0.926,
2,train,0.001,40.92,1.4,0.943,
2,val,,26.6,1.707,0.943,
3,train,0.001,37.44,1.464,0.949,
3,val,,30.8,1.566,0.949,
4,train,0.001,36.08,1.481,0.95,
4,val,,34.6,1.488,0.95,
5,train,0.001,38.6,1.458,0.95,
5,val,,35.6,1.468,0.95,
6,train,0.001,38.52,1.428,0.95,
6,val,,36.0,1.452,0.95,
7,train,0.001,40.04,1.417,0.95,
7,val,,35.6,1.446,0.95,
8,train,0.001,39.92,1.414,0.95,
8,val,,35.2,1.447,0.95,
9,train,0.001,39.56,1.427,0.95,
9,val,,36.0,1.444,0.95,
10,train,0.001,40.4,1.409,0.95,
10,val,,36.6,1.443,0.95,
11,train,0.001,40.84,1.41,0.95,
11,val,,36.6,1.439,0.95,
12,train,0.001,41.76,1.398,0.95,
12,val,,37.8,1.436,0.95,
13,train,0.001,40.64,1.399,0.95,
13,val,,36.8,1.432,0.95,
14,train,0.001,41.16,1.396,0.95,
14,val,,38.2,1.431,0.95,
15,train,0.001,41.08,1.389,0.95,
15,val,,36.6,1.426,0.95,
16,train,0.001,41.44,1.394,0.95,
16,val,,38.0,1.424,0.95,
17,train,0.001,41.92,1.397,0.95,
17,val,,37.8,1.43,0.95,
18,train,0.001,41.6,1.388,0.95,
18,val,,37.8,1.424,0.95,
19,train,0.001,43.08,1.371,0.95,
19,val,,38.0,1.423,0.95,
20,train,0.001,42.76,1.377,0.95,
20,val,,37.4,1.426,0.95,
